año,mes,cve_ent,entidad,cve_mun,municipio,organismo,modalidad,destino,tipo,sexo,edad_rango,ingresos_rango,vivienda_valor,acciones,monto,id
2024,6,21.0,Puebla,65.0,General Felipe Ángeles,4,2,1,1,2.0,2.0,0.0,0.0,1.0,0.0,4862
2024,6,21.0,Puebla,66.0,Guadalupe,4,2,1,1,1.0,2.0,0.0,0.0,2.0,0.0,4863
2024,6,21.0,Puebla,66.0,Guadalupe,4,2,1,1,2.0,2.0,0.0,0.0,1.0,0.0,4864
2024,6,21.0,Puebla,71.0,Huauchinango,1,1,2,2,1.0,1.0,6.0,4.0,1.0,1473872.6,4865
2024,6,21.0,Puebla,71.0,Huauchinango,1,3,3,2,1.0,2.0,4.0,4.0,1.0,1197649.09,4866
2024,6,21.0,Puebla,71.0,Huauchinango,2,1,2,1,2.0,2.0,1.0,3.0,1.0,472000.0,4867
2024,6,21.0,Puebla,71.0,Huauchinango,2,1,2,1,2.0,2.0,1.0,4.0,1.0,650000.0,4868
2024,6,21.0,Puebla,71.0,Huauchinango,2,1,2,1,2.0,2.0,2.0,3.0,2.0,944000.0,4869
2024,6,21.0,Puebla,71.0,Huauchinango,2,4,6,1,2.0,2.0,3.0,4.0,1.0,683500.0,4870
2024,6,21.0,Puebla,71.0,Huauchinango,3,1,2,2,2.0,2.0,2.0,4.0,1.0,45649.51,4871
2024,6,21.0,Puebla,71.0,Huauchinango,3,1,5,1,1.0,1.0,2.0,3.0,1.0,675391.73,4872
2024,6,21.0,Puebla,71.0,Huauchinango,3,1,5,1,2.0,2.0,2.0,3.0,1.0,680008.21,4873
2024,6,21.0,Puebla,71.0,Huauchinango,3,3,3,1,2.0,2.0,2.0,3.0,2.0,1439301.82,4874
2024,6,21.0,Puebla,71.0,Huauchinango,4,2,1,1,2.0,2.0,0.0,0.0,1.0,0.0,4875
2024,6,21.0,Puebla,72.0,Huehuetla,4,2,1,1,1.0,2.0,0.0,0.0,1.0,0.0,4876
2024,6,21.0,Puebla,74.0,Huejotzingo,1,1,2,2,2.0,0.0,1.0,3.0,1.0,0.0,4877
2024,6,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,1.0,1.0,2.0,3.0,3.0,1327954.49,4878
2024,6,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,1.0,1.0,3.0,2.0,1.0,617634.63,4879
2024,6,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,1.0,1.0,3.0,3.0,2.0,1069548.63,4880
2024,6,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,1.0,1.0,4.0,3.0,6.0,4829281.85,4881
2024,6,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,1.0,1.0,4.0,4.0,1.0,632642.99,4882
2024,6,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,1.0,2.0,1.0,3.0,5.0,2345092.48,4883
2024,6,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,1.0,2.0,2.0,2.0,1.0,670350.0,4884
2024,6,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,1.0,2.0,2.0,3.0,3.0,1610664.68,4885
2024,6,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,1.0,2.0,3.0,2.0,1.0,640296.9,4886
2024,6,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,1.0,2.0,3.0,3.0,5.0,2779851.46,4887
2024,6,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,1.0,2.0,3.0,4.0,3.0,1789575.35,4888
2024,6,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,1.0,2.0,4.0,3.0,9.0,7226572.38,4889
2024,6,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,1.0,2.0,6.0,3.0,4.0,3082162.03,4890
2024,6,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,1.0,2.0,6.0,4.0,4.0,5313722.42,4891
2024,6,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,2.0,1.0,1.0,3.0,3.0,1304072.86,4892
2024,6,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,2.0,1.0,2.0,3.0,2.0,1080295.43,4893
2024,6,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,2.0,1.0,3.0,2.0,1.0,608233.01,4894
2024,6,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,2.0,1.0,3.0,3.0,1.0,642092.93,4895
2024,6,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,2.0,1.0,4.0,3.0,2.0,1411803.86,4896
2024,6,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,2.0,1.0,4.0,4.0,1.0,890472.07,4897
2024,6,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,2.0,2.0,1.0,3.0,6.0,1928549.26,4898
2024,6,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,2.0,2.0,2.0,2.0,1.0,560707.57,4899
2024,6,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,2.0,2.0,2.0,3.0,2.0,986043.48,4900
2024,6,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,2.0,2.0,3.0,2.0,1.0,654552.24,4901
2024,6,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,2.0,2.0,3.0,3.0,2.0,1326965.2,4902
2024,6,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,2.0,2.0,4.0,2.0,1.0,658669.74,4903
2024,6,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,2.0,2.0,4.0,3.0,2.0,1535292.54,4904
2024,6,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,2.0,2.0,6.0,3.0,2.0,2237372.64,4905
2024,6,21.0,Puebla,74.0,Huejotzingo,1,2,1,2,1.0,2.0,2.0,0.0,1.0,0.0,4906
2024,6,21.0,Puebla,74.0,Huejotzingo,1,2,1,2,1.0,2.0,3.0,0.0,1.0,0.0,4907
2024,6,21.0,Puebla,74.0,Huejotzingo,1,2,1,2,1.0,2.0,5.0,0.0,1.0,0.0,4908
2024,6,21.0,Puebla,74.0,Huejotzingo,1,2,1,2,2.0,2.0,2.0,0.0,1.0,0.0,4909
2024,6,21.0,Puebla,74.0,Huejotzingo,1,2,1,2,2.0,2.0,3.0,0.0,1.0,0.0,4910
2024,6,21.0,Puebla,74.0,Huejotzingo,1,3,3,1,1.0,1.0,1.0,2.0,1.0,433457.37,4911
2024,6,21.0,Puebla,74.0,Huejotzingo,1,3,3,1,1.0,1.0,2.0,2.0,2.0,1046837.43,4912
2024,6,21.0,Puebla,74.0,Huejotzingo,1,3,3,1,1.0,1.0,3.0,2.0,1.0,537088.5,4913
2024,6,21.0,Puebla,74.0,Huejotzingo,1,3,3,1,1.0,2.0,1.0,2.0,1.0,491522.67,4914
2024,6,21.0,Puebla,74.0,Huejotzingo,1,3,3,1,1.0,2.0,1.0,3.0,1.0,666019.58,4915
2024,6,21.0,Puebla,74.0,Huejotzingo,1,3,3,1,1.0,2.0,2.0,2.0,2.0,1200904.98,4916
2024,6,21.0,Puebla,74.0,Huejotzingo,1,3,3,1,1.0,2.0,2.0,3.0,1.0,518814.04,4917
2024,6,21.0,Puebla,74.0,Huejotzingo,1,3,3,1,1.0,2.0,3.0,2.0,5.0,2834304.46,4918
2024,6,21.0,Puebla,74.0,Huejotzingo,1,3,3,1,1.0,2.0,4.0,2.0,1.0,685313.7,4919
2024,6,21.0,Puebla,74.0,Huejotzingo,1,3,3,1,1.0,2.0,5.0,2.0,1.0,662832.62,4920
2024,6,21.0,Puebla,74.0,Huejotzingo,1,3,3,1,1.0,2.0,5.0,4.0,1.0,1233740.49,4921
2024,6,21.0,Puebla,74.0,Huejotzingo,1,3,3,1,2.0,1.0,2.0,2.0,1.0,526804.96,4922
2024,6,21.0,Puebla,74.0,Huejotzingo,1,3,3,1,2.0,1.0,3.0,2.0,1.0,136427.1,4923
2024,6,21.0,Puebla,74.0,Huejotzingo,1,3,3,1,2.0,2.0,1.0,2.0,7.0,3314065.82,4924
2024,6,21.0,Puebla,74.0,Huejotzingo,1,3,3,1,2.0,2.0,2.0,2.0,3.0,1656497.4,4925
2024,6,21.0,Puebla,74.0,Huejotzingo,1,3,3,1,2.0,2.0,2.0,3.0,1.0,576189.33,4926
2024,6,21.0,Puebla,74.0,Huejotzingo,1,3,3,1,2.0,2.0,3.0,2.0,2.0,1231970.46,4927
2024,6,21.0,Puebla,74.0,Huejotzingo,1,3,3,1,2.0,2.0,6.0,2.0,1.0,551710.08,4928
2024,6,21.0,Puebla,74.0,Huejotzingo,2,1,2,1,1.0,2.0,3.0,3.0,1.0,820000.0,4929
2024,6,21.0,Puebla,74.0,Huejotzingo,2,1,2,1,1.0,2.0,3.0,4.0,1.0,1407530.0,4930
2024,6,21.0,Puebla,74.0,Huejotzingo,3,1,2,1,1.0,2.0,2.0,3.0,4.0,3118614.0,4931
2024,6,21.0,Puebla,74.0,Huejotzingo,3,1,2,1,1.0,2.0,3.0,3.0,1.0,1062000.0,4932
2024,6,21.0,Puebla,74.0,Huejotzingo,3,1,2,1,1.0,2.0,3.0,4.0,1.0,1245000.0,4933
2024,6,21.0,Puebla,74.0,Huejotzingo,3,1,2,1,1.0,3.0,4.0,4.0,1.0,1581370.0,4934
2024,6,21.0,Puebla,74.0,Huejotzingo,3,1,2,1,2.0,1.0,2.0,3.0,1.0,713226.0,4935
2024,6,21.0,Puebla,74.0,Huejotzingo,3,1,2,1,2.0,2.0,2.0,3.0,8.0,5989541.09,4936
2024,6,21.0,Puebla,74.0,Huejotzingo,3,1,2,1,2.0,2.0,2.0,4.0,1.0,742543.53,4937
2024,6,21.0,Puebla,74.0,Huejotzingo,3,1,2,1,2.0,2.0,3.0,3.0,3.0,2665052.34,4938
2024,6,21.0,Puebla,74.0,Huejotzingo,3,1,2,1,2.0,2.0,3.0,4.0,2.0,2267434.46,4939
2024,6,21.0,Puebla,74.0,Huejotzingo,3,1,2,1,2.0,2.0,4.0,4.0,1.0,1400012.0,4940
2024,6,21.0,Puebla,74.0,Huejotzingo,4,2,1,1,1.0,2.0,0.0,0.0,3.0,0.0,4941
2024,6,21.0,Puebla,74.0,Huejotzingo,4,2,1,1,2.0,1.0,0.0,0.0,1.0,0.0,4942
2024,6,21.0,Puebla,74.0,Huejotzingo,4,2,1,1,2.0,2.0,0.0,0.0,4.0,0.0,4943
2024,6,21.0,Puebla,74.0,Huejotzingo,4,2,1,1,2.0,3.0,0.0,0.0,1.0,0.0,4944
2024,6,21.0,Puebla,82.0,Ixcaquixtla,4,2,1,1,1.0,2.0,0.0,0.0,1.0,0.0,4945
2024,6,21.0,Puebla,85.0,Izúcar de Matamoros,1,2,1,2,1.0,2.0,3.0,0.0,1.0,0.0,4946
2024,6,21.0,Puebla,85.0,Izúcar de Matamoros,1,2,1,2,1.0,3.0,1.0,0.0,1.0,0.0,4947
2024,6,21.0,Puebla,85.0,Izúcar de Matamoros,1,2,1,2,2.0,2.0,3.0,0.0,1.0,0.0,4948
2024,6,21.0,Puebla,85.0,Izúcar de Matamoros,4,2,1,1,1.0,1.0,0.0,0.0,1.0,0.0,4949
2024,6,21.0,Puebla,85.0,Izúcar de Matamoros,4,2,1,1,1.0,2.0,0.0,0.0,6.0,0.0,4950
2024,6,21.0,Puebla,85.0,Izúcar de Matamoros,4,2,1,1,2.0,1.0,0.0,0.0,1.0,0.0,4951
2024,6,21.0,Puebla,85.0,Izúcar de Matamoros,4,2,1,1,2.0,2.0,0.0,0.0,18.0,0.0,4952
2024,6,21.0,Puebla,85.0,Izúcar de Matamoros,7,1,2,1,2.0,2.0,1.0,2.0,1.0,772812.04,4953
2024,6,21.0,Puebla,90.0,Juan C. Bonilla,1,3,3,1,1.0,1.0,2.0,2.0,1.0,536780.58,4954
2024,6,21.0,Puebla,90.0,Juan C. Bonilla,1,3,3,1,1.0,2.0,2.0,2.0,1.0,333619.27,4955
2024,6,21.0,Puebla,90.0,Juan C. Bonilla,1,3,3,1,1.0,2.0,5.0,4.0,1.0,1348712.99,4956
2024,6,21.0,Puebla,90.0,Juan C. Bonilla,1,3,3,1,2.0,1.0,1.0,2.0,1.0,117449.57,4957
2024,6,21.0,Puebla,90.0,Juan C. Bonilla,1,3,3,1,2.0,1.0,1.0,3.0,1.0,321183.7,4958
2024,6,21.0,Puebla,90.0,Juan C. Bonilla,1,3,3,1,2.0,1.0,2.0,2.0,1.0,299730.18,4959
2024,6,21.0,Puebla,90.0,Juan C. Bonilla,1,3,3,1,2.0,2.0,1.0,2.0,1.0,485854.98,4960
2024,6,21.0,Puebla,90.0,Juan C. Bonilla,1,3,3,1,2.0,2.0,6.0,3.0,1.0,890725.41,4961
2024,6,21.0,Puebla,90.0,Juan C. Bonilla,2,1,2,1,1.0,2.0,3.0,4.0,1.0,2250550.0,4962
2024,6,21.0,Puebla,90.0,Juan C. Bonilla,2,3,3,1,2.0,2.0,4.0,4.0,1.0,1890000.0,4963
2024,6,21.0,Puebla,90.0,Juan C. Bonilla,4,2,1,1,1.0,2.0,0.0,0.0,1.0,0.0,4964
2024,6,21.0,Puebla,91.0,Juan Galindo,1,2,1,2,1.0,2.0,1.0,0.0,1.0,0.0,4965
2024,6,21.0,Puebla,94.0,Libres,4,2,1,1,1.0,2.0,0.0,0.0,1.0,0.0,4966
2024,6,21.0,Puebla,97.0,Mixtla,4,2,1,1,1.0,3.0,0.0,0.0,1.0,0.0,4967
2024,6,21.0,Puebla,104.0,Nopalucan,1,2,1,2,1.0,2.0,1.0,0.0,1.0,0.0,4968
2024,6,21.0,Puebla,104.0,Nopalucan,1,2,1,2,1.0,2.0,3.0,0.0,1.0,0.0,4969
2024,6,21.0,Puebla,104.0,Nopalucan,1,3,3,1,2.0,1.0,2.0,2.0,1.0,463250.57,4970
2024,6,21.0,Puebla,106.0,Ocoyucan,1,1,2,2,1.0,0.0,1.0,4.0,2.0,0.0,4971
2024,6,21.0,Puebla,106.0,Ocoyucan,1,1,2,2,1.0,0.0,1.0,5.0,1.0,0.0,4972
2024,6,21.0,Puebla,106.0,Ocoyucan,1,1,2,2,1.0,0.0,1.0,6.0,1.0,0.0,4973
2024,6,21.0,Puebla,106.0,Ocoyucan,1,1,2,2,1.0,2.0,6.0,4.0,2.0,3137659.72,4974
2024,6,21.0,Puebla,106.0,Ocoyucan,1,1,2,2,1.0,2.0,6.0,5.0,2.0,5575054.22,4975
2024,6,21.0,Puebla,106.0,Ocoyucan,1,1,2,2,1.0,3.0,6.0,5.0,1.0,786091.62,4976
2024,6,21.0,Puebla,106.0,Ocoyucan,1,1,2,2,2.0,2.0,6.0,5.0,3.0,7399654.18,4977
2024,6,21.0,Puebla,106.0,Ocoyucan,1,3,3,2,1.0,2.0,6.0,5.0,1.0,1485888.29,4978
2024,6,21.0,Puebla,106.0,Ocoyucan,1,4,7,1,2.0,2.0,6.0,4.0,2.0,3100198.12,4979
2024,6,21.0,Puebla,106.0,Ocoyucan,2,1,2,2,1.0,2.0,1.0,4.0,1.0,1439924.0,4980
2024,6,21.0,Puebla,106.0,Ocoyucan,2,1,2,2,1.0,2.0,2.0,5.0,1.0,2588406.0,4981
2024,6,21.0,Puebla,106.0,Ocoyucan,2,1,2,2,1.0,2.0,6.0,5.0,1.0,2900000.0,4982
2024,6,21.0,Puebla,106.0,Ocoyucan,2,1,2,1,1.0,1.0,3.0,5.0,1.0,3887846.0,4983
2024,6,21.0,Puebla,106.0,Ocoyucan,2,1,2,1,1.0,2.0,2.0,5.0,1.0,2814334.0,4984
2024,6,21.0,Puebla,106.0,Ocoyucan,2,1,2,1,1.0,2.0,2.0,6.0,1.0,5400000.0,4985
2024,6,21.0,Puebla,106.0,Ocoyucan,2,1,2,1,1.0,2.0,3.0,5.0,1.0,1990000.0,4986
2024,6,21.0,Puebla,106.0,Ocoyucan,2,1,2,1,1.0,2.0,4.0,4.0,1.0,705460.0,4987
2024,6,21.0,Puebla,106.0,Ocoyucan,2,1,2,1,1.0,2.0,4.0,5.0,1.0,1820343.0,4988
2024,6,21.0,Puebla,106.0,Ocoyucan,2,1,2,1,1.0,2.0,4.0,6.0,1.0,3500000.0,4989
2024,6,21.0,Puebla,106.0,Ocoyucan,2,1,2,1,1.0,2.0,6.0,4.0,2.0,3445494.0,4990
2024,6,21.0,Puebla,106.0,Ocoyucan,2,1,2,1,1.0,2.0,6.0,5.0,2.0,5440950.0,4991
2024,6,21.0,Puebla,106.0,Ocoyucan,2,1,2,1,1.0,2.0,6.0,6.0,2.0,9039000.0,4992
2024,6,21.0,Puebla,106.0,Ocoyucan,2,1,2,1,2.0,2.0,1.0,4.0,1.0,1200000.0,4993
2024,6,21.0,Puebla,106.0,Ocoyucan,2,1,2,1,2.0,2.0,1.0,5.0,1.0,2100000.0,4994
2024,6,21.0,Puebla,106.0,Ocoyucan,2,1,2,1,2.0,2.0,1.0,6.0,1.0,5720000.0,4995
2024,6,21.0,Puebla,106.0,Ocoyucan,2,1,2,1,2.0,2.0,3.0,5.0,1.0,2300000.0,4996
2024,6,21.0,Puebla,106.0,Ocoyucan,2,1,2,1,2.0,2.0,5.0,5.0,1.0,2340000.0,4997
2024,6,21.0,Puebla,106.0,Ocoyucan,2,1,2,1,2.0,2.0,6.0,4.0,1.0,2111400.0,4998
2024,6,21.0,Puebla,106.0,Ocoyucan,2,1,2,1,2.0,2.0,6.0,5.0,2.0,4806880.0,4999
2024,6,21.0,Puebla,106.0,Ocoyucan,2,1,2,1,2.0,2.0,6.0,6.0,1.0,4569375.0,5000
2024,6,21.0,Puebla,106.0,Ocoyucan,2,3,3,1,1.0,2.0,4.0,5.0,1.0,2520000.0,5001
2024,6,21.0,Puebla,106.0,Ocoyucan,2,3,3,1,1.0,2.0,6.0,5.0,2.0,6500000.0,5002
2024,6,21.0,Puebla,106.0,Ocoyucan,2,3,3,1,2.0,2.0,4.0,4.0,2.0,3171136.0,5003
2024,6,21.0,Puebla,106.0,Ocoyucan,2,3,3,1,2.0,2.0,5.0,5.0,1.0,2800000.0,5004
2024,6,21.0,Puebla,106.0,Ocoyucan,2,3,3,1,2.0,2.0,6.0,6.0,1.0,4964746.0,5005
2024,6,21.0,Puebla,106.0,Ocoyucan,7,1,2,1,2.0,2.0,1.0,4.0,1.0,2757600.0,5006
2024,6,21.0,Puebla,110.0,Palmar de Bravo,1,2,1,2,1.0,1.0,1.0,0.0,1.0,0.0,5007
2024,6,21.0,Puebla,110.0,Palmar de Bravo,1,2,1,2,1.0,2.0,2.0,0.0,1.0,0.0,5008
2024,6,21.0,Puebla,113.0,Piaxtla,4,2,1,1,1.0,2.0,0.0,0.0,1.0,0.0,5009
2024,6,21.0,Puebla,114.0,Puebla,1,1,2,2,1.0,0.0,1.0,3.0,1.0,0.0,5010
2024,6,21.0,Puebla,114.0,Puebla,1,1,2,2,1.0,0.0,1.0,5.0,2.0,0.0,5011
2024,6,21.0,Puebla,114.0,Puebla,1,1,2,2,1.0,0.0,2.0,5.0,1.0,0.0,5012
2024,6,21.0,Puebla,114.0,Puebla,1,1,2,2,1.0,0.0,6.0,3.0,1.0,0.0,5013
2024,6,21.0,Puebla,114.0,Puebla,1,1,2,2,1.0,0.0,6.0,4.0,1.0,0.0,5014
2024,6,21.0,Puebla,114.0,Puebla,1,1,2,2,1.0,2.0,4.0,3.0,1.0,846597.25,5015
2024,6,21.0,Puebla,114.0,Puebla,1,1,2,2,1.0,2.0,5.0,3.0,1.0,1090211.66,5016
2024,6,21.0,Puebla,114.0,Puebla,1,1,2,2,1.0,2.0,6.0,3.0,1.0,958681.82,5017
2024,6,21.0,Puebla,114.0,Puebla,1,1,2,2,1.0,2.0,6.0,4.0,2.0,3104157.14,5018
2024,6,21.0,Puebla,114.0,Puebla,1,1,2,2,1.0,2.0,6.0,5.0,1.0,931986.56,5019
2024,6,21.0,Puebla,114.0,Puebla,1,1,2,2,2.0,0.0,1.0,4.0,3.0,0.0,5020
2024,6,21.0,Puebla,114.0,Puebla,1,1,2,2,2.0,0.0,6.0,3.0,1.0,0.0,5021
2024,6,21.0,Puebla,114.0,Puebla,1,1,2,2,2.0,0.0,6.0,4.0,1.0,0.0,5022
2024,6,21.0,Puebla,114.0,Puebla,1,1,2,2,2.0,2.0,1.0,4.0,1.0,550006.23,5023
2024,6,21.0,Puebla,114.0,Puebla,1,1,2,2,2.0,2.0,5.0,4.0,1.0,1304558.16,5024
2024,6,21.0,Puebla,114.0,Puebla,1,1,2,2,2.0,2.0,6.0,4.0,2.0,3035830.42,5025
2024,6,21.0,Puebla,114.0,Puebla,1,1,2,2,2.0,2.0,6.0,5.0,1.0,2750719.65,5026
2024,6,21.0,Puebla,114.0,Puebla,1,1,2,1,1.0,1.0,2.0,3.0,2.0,1065960.45,5027
2024,6,21.0,Puebla,114.0,Puebla,1,1,2,1,1.0,1.0,3.0,3.0,1.0,641726.71,5028
2024,6,21.0,Puebla,114.0,Puebla,1,1,2,1,1.0,1.0,6.0,4.0,3.0,3853643.02,5029
2024,6,21.0,Puebla,114.0,Puebla,1,1,2,1,1.0,2.0,1.0,3.0,2.0,902740.31,5030
2024,6,21.0,Puebla,114.0,Puebla,1,1,2,1,1.0,2.0,1.0,4.0,1.0,422724.45,5031
2024,6,21.0,Puebla,114.0,Puebla,1,1,2,1,1.0,2.0,2.0,3.0,5.0,2398197.63,5032
2024,6,21.0,Puebla,114.0,Puebla,1,1,2,1,1.0,2.0,3.0,3.0,1.0,628830.72,5033
2024,6,21.0,Puebla,114.0,Puebla,1,1,2,1,1.0,2.0,5.0,3.0,1.0,882292.85,5034
2024,6,21.0,Puebla,114.0,Puebla,1,1,2,1,1.0,2.0,5.0,4.0,2.0,2349442.35,5035
2024,6,21.0,Puebla,114.0,Puebla,1,1,2,1,1.0,2.0,6.0,4.0,4.0,6496689.55,5036
2024,6,21.0,Puebla,114.0,Puebla,1,1,2,1,2.0,1.0,1.0,3.0,3.0,1178710.26,5037
2024,6,21.0,Puebla,114.0,Puebla,1,1,2,1,2.0,1.0,2.0,3.0,1.0,587357.91,5038
2024,6,21.0,Puebla,114.0,Puebla,1,1,2,1,2.0,1.0,4.0,3.0,1.0,774990.28,5039
2024,6,21.0,Puebla,114.0,Puebla,1,1,2,1,2.0,2.0,1.0,3.0,2.0,670352.18,5040
2024,6,21.0,Puebla,114.0,Puebla,1,1,2,1,2.0,2.0,2.0,3.0,2.0,1014248.6,5041
2024,6,21.0,Puebla,114.0,Puebla,1,1,2,1,2.0,2.0,4.0,3.0,2.0,1754782.39,5042
2024,6,21.0,Puebla,114.0,Puebla,1,1,2,1,2.0,2.0,5.0,4.0,2.0,2394871.13,5043
2024,6,21.0,Puebla,114.0,Puebla,1,1,2,1,2.0,2.0,6.0,4.0,1.0,2061697.32,5044
2024,6,21.0,Puebla,114.0,Puebla,1,2,1,2,1.0,1.0,1.0,0.0,7.0,0.0,5045
2024,6,21.0,Puebla,114.0,Puebla,1,2,1,2,1.0,1.0,2.0,0.0,1.0,0.0,5046
2024,6,21.0,Puebla,114.0,Puebla,1,2,1,2,1.0,1.0,3.0,0.0,2.0,0.0,5047
2024,6,21.0,Puebla,114.0,Puebla,1,2,1,2,1.0,1.0,4.0,0.0,1.0,0.0,5048
2024,6,21.0,Puebla,114.0,Puebla,1,2,1,2,1.0,2.0,1.0,0.0,35.0,0.0,5049
2024,6,21.0,Puebla,114.0,Puebla,1,2,1,2,1.0,2.0,2.0,0.0,36.0,0.0,5050
2024,6,21.0,Puebla,114.0,Puebla,1,2,1,2,1.0,2.0,3.0,0.0,28.0,0.0,5051
2024,6,21.0,Puebla,114.0,Puebla,1,2,1,2,1.0,2.0,4.0,0.0,15.0,0.0,5052
2024,6,21.0,Puebla,114.0,Puebla,1,2,1,2,1.0,2.0,5.0,0.0,2.0,0.0,5053
2024,6,21.0,Puebla,114.0,Puebla,1,2,1,2,1.0,2.0,6.0,0.0,3.0,0.0,5054
2024,6,21.0,Puebla,114.0,Puebla,1,2,1,2,1.0,3.0,2.0,0.0,1.0,0.0,5055
2024,6,21.0,Puebla,114.0,Puebla,1,2,1,2,2.0,1.0,1.0,0.0,1.0,0.0,5056
2024,6,21.0,Puebla,114.0,Puebla,1,2,1,2,2.0,1.0,2.0,0.0,5.0,0.0,5057
2024,6,21.0,Puebla,114.0,Puebla,1,2,1,2,2.0,2.0,1.0,0.0,17.0,0.0,5058
2024,6,21.0,Puebla,114.0,Puebla,1,2,1,2,2.0,2.0,2.0,0.0,16.0,0.0,5059
2024,6,21.0,Puebla,114.0,Puebla,1,2,1,2,2.0,2.0,3.0,0.0,8.0,0.0,5060
2024,6,21.0,Puebla,114.0,Puebla,1,2,1,2,2.0,2.0,4.0,0.0,5.0,0.0,5061
2024,6,21.0,Puebla,114.0,Puebla,1,2,1,2,2.0,2.0,5.0,0.0,1.0,0.0,5062
2024,6,21.0,Puebla,114.0,Puebla,1,2,1,2,2.0,2.0,6.0,0.0,3.0,0.0,5063
2024,6,21.0,Puebla,114.0,Puebla,1,2,1,2,2.0,3.0,2.0,0.0,1.0,0.0,5064
2024,6,21.0,Puebla,114.0,Puebla,1,2,5,1,2.0,2.0,4.0,3.0,1.0,673331.09,5065
2024,6,21.0,Puebla,114.0,Puebla,1,3,3,2,1.0,2.0,3.0,3.0,2.0,882568.8,5066
2024,6,21.0,Puebla,114.0,Puebla,1,3,3,2,1.0,2.0,4.0,4.0,1.0,626114.71,5067
2024,6,21.0,Puebla,114.0,Puebla,1,3,3,2,1.0,2.0,6.0,4.0,2.0,2096381.62,5068
2024,6,21.0,Puebla,114.0,Puebla,1,3,3,2,2.0,2.0,1.0,4.0,1.0,119162.99,5069
2024,6,21.0,Puebla,114.0,Puebla,1,3,3,2,2.0,2.0,3.0,3.0,1.0,279699.22,5070
2024,6,21.0,Puebla,114.0,Puebla,1,3,3,2,2.0,2.0,6.0,5.0,1.0,2243843.94,5071
2024,6,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,1.0,1.0,3.0,2.0,616438.53,5072
2024,6,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,1.0,2.0,2.0,4.0,2179498.3,5073
2024,6,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,1.0,2.0,3.0,6.0,2894562.96,5074
2024,6,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,1.0,3.0,2.0,3.0,1774776.58,5075
2024,6,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,1.0,3.0,3.0,2.0,739715.08,5076
2024,6,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,1.0,4.0,3.0,3.0,2229732.25,5077
2024,6,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,1.0,6.0,4.0,1.0,1304273.39,5078
2024,6,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,2.0,1.0,2.0,1.0,298530.2,5079
2024,6,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,2.0,2.0,2.0,5.0,2462516.04,5080
2024,6,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,2.0,2.0,3.0,3.0,1185699.59,5081
2024,6,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,2.0,2.0,4.0,2.0,1172922.12,5082
2024,6,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,2.0,3.0,2.0,2.0,1266900.79,5083
2024,6,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,2.0,3.0,3.0,8.0,4858942.14,5084
2024,6,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,2.0,3.0,4.0,3.0,1556259.11,5085
2024,6,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,2.0,4.0,2.0,1.0,682235.4,5086
2024,6,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,2.0,4.0,3.0,7.0,4373568.51,5087
2024,6,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,2.0,4.0,4.0,2.0,1477569.42,5088
